config:
pretrained_embedding_file:H://competition/pre_embed/sgns.target.word-ngram.1-2.dynwin5.thr10.neg5.dim300.iter5
data_dir:data/ctb60/
train_file:train.ctb60.seg.hwc
dev_file:dev.ctb60.seg.hwc
test_file:test.ctb60.seg.hwc
min_occur_cnt:0
use_own:False
save_dir:saved/
log_dir:log/
log_file:log.txt
best_model_file:best_model.model
save_vocab_file:vocab.vocab
save_after:10
lstm_layers:1
lstm_hiddens:200
char_dims:300
bichar_dims:300
input_dims:300
dropout_emb:0.33
dropout_lstm_input:0.33
dropout_lstm_hidden:0.33
dropout_mlp:0
optim:Adam
learning_rate:0.002
decay:0.75
decay_steps:500
beta_1:0.9
beta_2:0.9
epsilon:1e-12
clip:5.0
gpu:True
num_buckets_train:40
num_buckets_valid:10
num_buckets_test:10
train_iters:50
train_batch_size:32
test_batch_size:32
validate_every:1
update_every:4

GPU available: True  CuDNN: True
train num: 23401; dev num: 2078; test num: 2795
Step:40, epoch:0, batch:161, time:35.93, acc:0.81, loss:6.10
Step:40, epoch:0, batch:162, time:36.34, acc:0.81, loss:7.72
Step:40, epoch:0, batch:163, time:36.54, acc:0.81, loss:8.13
Step:41, epoch:0, batch:164, time:36.80, acc:0.81, loss:7.49
Step:41, epoch:0, batch:165, time:36.97, acc:0.81, loss:8.22
Step:41, epoch:0, batch:166, time:37.21, acc:0.81, loss:5.94
Step:41, epoch:0, batch:167, time:37.38, acc:0.81, loss:6.19
Step:42, epoch:0, batch:168, time:37.59, acc:0.81, loss:6.61
Step:42, epoch:0, batch:169, time:37.80, acc:0.81, loss:6.14
Step:42, epoch:0, batch:170, time:38.02, acc:0.81, loss:5.60
Step:42, epoch:0, batch:171, time:38.34, acc:0.81, loss:9.16
Step:43, epoch:0, batch:172, time:38.52, acc:0.81, loss:6.49
Step:43, epoch:0, batch:173, time:38.72, acc:0.81, loss:6.62
Step:43, epoch:0, batch:174, time:38.95, acc:0.82, loss:6.97
Step:43, epoch:0, batch:175, time:39.15, acc:0.82, loss:5.39
Step:44, epoch:0, batch:176, time:39.44, acc:0.82, loss:8.64
Step:44, epoch:0, batch:177, time:39.63, acc:0.82, loss:5.39
Step:44, epoch:0, batch:178, time:39.98, acc:0.82, loss:6.86
Step:44, epoch:0, batch:179, time:40.20, acc:0.82, loss:6.23
Step:45, epoch:0, batch:180, time:40.41, acc:0.82, loss:7.27
Step:45, epoch:0, batch:181, time:40.71, acc:0.82, loss:8.04
Step:45, epoch:0, batch:182, time:40.89, acc:0.82, loss:5.60
Step:45, epoch:0, batch:183, time:41.14, acc:0.82, loss:7.80
Step:46, epoch:0, batch:184, time:41.38, acc:0.82, loss:5.33
Step:46, epoch:0, batch:185, time:41.76, acc:0.82, loss:7.20
Step:46, epoch:0, batch:186, time:41.99, acc:0.82, loss:8.14
Step:46, epoch:0, batch:187, time:42.19, acc:0.82, loss:6.86
Step:47, epoch:0, batch:188, time:42.47, acc:0.82, loss:9.67
Step:47, epoch:0, batch:189, time:42.65, acc:0.82, loss:5.21
Step:47, epoch:0, batch:190, time:42.84, acc:0.83, loss:6.30
Step:47, epoch:0, batch:191, time:43.08, acc:0.83, loss:7.01
Step:48, epoch:0, batch:192, time:43.33, acc:0.83, loss:7.83
Step:48, epoch:0, batch:193, time:43.52, acc:0.83, loss:6.21
Step:48, epoch:0, batch:194, time:43.69, acc:0.83, loss:5.84
Step:48, epoch:0, batch:195, time:43.92, acc:0.83, loss:7.16
Step:49, epoch:0, batch:196, time:44.21, acc:0.83, loss:8.54
Step:49, epoch:0, batch:197, time:44.44, acc:0.83, loss:6.65
Step:49, epoch:0, batch:198, time:44.62, acc:0.83, loss:5.10
Step:49, epoch:0, batch:199, time:44.81, acc:0.83, loss:7.09
Step:50, epoch:0, batch:200, time:45.02, acc:0.83, loss:6.07
Step:50, epoch:0, batch:201, time:45.33, acc:0.83, loss:8.11
Step:50, epoch:0, batch:202, time:45.51, acc:0.83, loss:5.12
Step:50, epoch:0, batch:203, time:45.71, acc:0.83, loss:6.34
Step:51, epoch:0, batch:204, time:45.90, acc:0.83, loss:6.72
Step:51, epoch:0, batch:205, time:46.12, acc:0.83, loss:6.12
Step:51, epoch:0, batch:206, time:46.37, acc:0.83, loss:6.55
Step:51, epoch:0, batch:207, time:46.55, acc:0.83, loss:5.00
Step:52, epoch:0, batch:208, time:46.73, acc:0.83, loss:6.23
Step:52, epoch:0, batch:209, time:46.94, acc:0.83, loss:5.18
Step:52, epoch:0, batch:210, time:47.16, acc:0.84, loss:4.17
Step:52, epoch:0, batch:211, time:47.33, acc:0.84, loss:5.80
Step:53, epoch:0, batch:212, time:47.55, acc:0.84, loss:5.43
Step:53, epoch:0, batch:213, time:47.82, acc:0.84, loss:6.08
Step:53, epoch:0, batch:214, time:48.21, acc:0.84, loss:6.29
Step:53, epoch:0, batch:215, time:48.37, acc:0.84, loss:5.41
Step:54, epoch:0, batch:216, time:48.57, acc:0.84, loss:6.58
Step:54, epoch:0, batch:217, time:48.77, acc:0.84, loss:6.69
Step:54, epoch:0, batch:218, time:48.97, acc:0.84, loss:4.44
Step:54, epoch:0, batch:219, time:49.19, acc:0.84, loss:6.05
Step:55, epoch:0, batch:220, time:49.40, acc:0.84, loss:5.11
Step:55, epoch:0, batch:221, time:49.66, acc:0.84, loss:6.67
Step:55, epoch:0, batch:222, time:49.83, acc:0.84, loss:5.94
Step:55, epoch:0, batch:223, time:50.09, acc:0.84, loss:5.98
Step:56, epoch:0, batch:224, time:50.28, acc:0.84, loss:5.35
Step:56, epoch:0, batch:225, time:50.54, acc:0.84, loss:6.35
Step:56, epoch:0, batch:226, time:50.71, acc:0.84, loss:5.02
Step:56, epoch:0, batch:227, time:50.95, acc:0.84, loss:6.13
Step:57, epoch:0, batch:228, time:51.11, acc:0.84, loss:5.52
Step:57, epoch:0, batch:229, time:51.35, acc:0.84, loss:6.85
Step:57, epoch:0, batch:230, time:51.53, acc:0.84, loss:3.51
Step:57, epoch:0, batch:231, time:51.70, acc:0.84, loss:4.84
Step:58, epoch:0, batch:232, time:51.93, acc:0.84, loss:5.57
Step:58, epoch:0, batch:233, time:52.14, acc:0.85, loss:7.30
Step:58, epoch:0, batch:234, time:52.39, acc:0.85, loss:7.32
Step:58, epoch:0, batch:235, time:52.57, acc:0.85, loss:7.24
Step:59, epoch:0, batch:236, time:52.76, acc:0.85, loss:6.95
Step:59, epoch:0, batch:237, time:53.01, acc:0.85, loss:6.58
Step:59, epoch:0, batch:238, time:53.27, acc:0.85, loss:4.77
Step:59, epoch:0, batch:239, time:53.51, acc:0.85, loss:5.02
Step:60, epoch:0, batch:240, time:53.75, acc:0.85, loss:5.01
Step:60, epoch:0, batch:241, time:53.95, acc:0.85, loss:5.75
Step:60, epoch:0, batch:242, time:54.14, acc:0.85, loss:6.91
Step:60, epoch:0, batch:243, time:54.36, acc:0.85, loss:4.39
Step:61, epoch:0, batch:244, time:54.55, acc:0.85, loss:5.46
Step:61, epoch:0, batch:245, time:54.72, acc:0.85, loss:5.59
Step:61, epoch:0, batch:246, time:54.95, acc:0.85, loss:5.20
Step:61, epoch:0, batch:247, time:55.14, acc:0.85, loss:4.88
Step:62, epoch:0, batch:248, time:55.32, acc:0.85, loss:4.88
Step:62, epoch:0, batch:249, time:55.57, acc:0.85, loss:6.48
Step:62, epoch:0, batch:250, time:55.80, acc:0.85, loss:6.10
Step:62, epoch:0, batch:251, time:56.00, acc:0.85, loss:6.91
Step:63, epoch:0, batch:252, time:56.25, acc:0.85, loss:5.77
Step:63, epoch:0, batch:253, time:56.58, acc:0.85, loss:4.97
Step:63, epoch:0, batch:254, time:56.77, acc:0.85, loss:5.36
Step:63, epoch:0, batch:255, time:56.98, acc:0.85, loss:5.26
Step:64, epoch:0, batch:256, time:57.20, acc:0.85, loss:6.37
Step:64, epoch:0, batch:257, time:57.40, acc:0.85, loss:5.03
Step:64, epoch:0, batch:258, time:57.58, acc:0.85, loss:4.51
Step:64, epoch:0, batch:259, time:57.88, acc:0.85, loss:6.33
Step:65, epoch:0, batch:260, time:58.07, acc:0.86, loss:4.48
Step:65, epoch:0, batch:261, time:58.30, acc:0.86, loss:7.45
